3.324234790671114492e+00
3.405076912725707228e+00
6.286260269099269493e+00
6.866097322780481349e+00
7.273882232089399658e+00
7.272423626825370135e+00
6.464605900722553145e+00
6.682691708090896299e+00
5.261961858428893635e+00
5.035208727266270223e+00
3.328318998692185282e+00
4.180917036834420841e+00
2.237698537273294264e+00
2.071714851918706302e+00
8.940771974831928093e-01
7.049015911243793342e-01
1.101594524034601869e-01
5.706668221927545942e-02
3.013311544058397407e-01
2.227390299526970652e-01
1.478978187689027612e-01
5.909885333724450296e-02
2.422974625414475031e-03
3.638221764360103066e-04
4.731578023047318804e-06
2.041136241482854885e-07
6.442722056887826348e-10
1.190488399878171183e-09
8.007684736499792240e-11
1.027144097432796368e-10
2.842286884435517468e-10
1.832716445486345625e-11
5.633869335813018582e-13
1.460434054929530866e-15
5.336582611287393975e-13
3.173071294433816468e-11
1.877387268061619506e-11
1.412147553336642002e-08
2.397849508869886859e-08
2.779056302536711209e-05
1.963976735602362221e-05
2.715386736952618910e-03
1.814475921546302231e-02
1.101594524034601869e-01
3.819696064898683852e-01
3.124740200332858930e-01
5.277177587667948311e-01
9.653341343083712278e-01
1.481547344667931254e+00
2.396261579593296442e+00
2.934028039443725255e+00
2.875378185108092399e+00
1.902317063891779902e+00
1.864184350144887814e+00
2.717260819675407113e+00
2.761533860355601888e+00
2.144624672777028618e+00
2.538283636865536153e+00
9.398552776623863014e-01
1.039695545162732104e+00
2.836734082373689514e+00
4.457205369692460728e+00
3.456799514428755327e+00
3.508523304756495875e+00
2.001523267034218012e+00
2.205449122431855535e+00
3.658100363865183446e+00
5.984508113580643496e+00
5.366112750920586372e+00
4.478144156439633150e+00
2.462130341641365572e+00
2.678261011488248133e+00
1.765298860259011837e+00
1.255229109969067780e+00
1.657797083637706281e+00
1.424416120084616821e+00
1.409998534328049891e+00
2.115189133819674883e+00
2.322790687850759817e+00
1.990155096054861517e+00
5.688045636704199826e-01
2.665327941088692643e-01
5.645224018322906323e-01
1.355684012311259679e+00
1.357793010375144993e+00
1.583957577373342973e+00
2.078409800341380453e+00
2.119617056504659036e+00
1.604398873245151957e+00
1.511905341709425254e+00
1.484615900618226236e+00
1.583957577373342973e+00
3.337235353497234769e+00
3.298984719788937259e+00
3.907696493803991533e+00
4.010000321234143073e+00
3.848005598106290837e+00
5.012202374565228880e+00
6.833808987472651530e+00
7.280587033863890944e+00
7.559045158147728039e+00
6.918359536094611073e+00
6.780753832366539946e+00
5.741703556099493788e+00
5.035208727266270223e+00
5.261961858428893635e+00
3.919132047813005393e+00
4.551863022442877771e+00
2.237698537273294264e+00
1.966973752601820946e+00
9.156512110737241583e-01
8.288798889007500392e-01
3.606088005507106509e-01
3.956632652733040323e-01
3.167694488986122492e-01
3.154276028779232632e-01
2.325087251623088325e-01
1.257588285265574535e-01
1.741440592967516410e-02
2.068214963830381035e-03
9.126758985262197558e-06
7.408533858940071350e-07
3.858666322370422881e-08
1.710867528714683405e-09
2.215416694503265684e-09
